"sim","censoring","n","interpolate","extrapolate","alpha_aq","beta_aq","gamma_aq"
"114-72","Light",2000,"carry-forward","weibull",0.941058485035522,0.551757102993401,0.271815403412642
"114-73","Light",2000,"carry-forward","weibull",0.958092187344268,0.543775314214181,0.25687296431958
"114-74","Light",2000,"carry-forward","weibull",1.04248413938523,0.451182580533468,0.237178928878988
"114-75","Light",2000,"carry-forward","weibull",0.97115958755546,0.453337831981444,0.274515614895759
"114-76","Light",2000,"carry-forward","weibull",0.94860158351299,0.53093280214583,0.348191805323201
"114-77","Light",2000,"carry-forward","weibull",1.03952269066123,0.379553450550361,0.240343224416513
"114-78","Light",2000,"carry-forward","weibull",1.02755690771091,0.501304532212137,0.250542184892521
"114-79","Light",2000,"carry-forward","weibull",1.07219813940894,0.377712758125267,0.213407493341187
"114-80","Light",2000,"carry-forward","weibull",1.04950337123054,0.412024483635737,0.202564409135695
"114-81","Light",2000,"carry-forward","weibull",1.0589191457098,0.519777909807106,0.147225778747597
"114-82","Light",2000,"carry-forward","weibull",1.00831794333173,0.522625275712673,0.283340872204105
"114-83","Light",2000,"carry-forward","weibull",1.01100565833658,0.562322408180267,0.235407289730805
"114-84","Light",2000,"carry-forward","weibull",1.00224852483943,0.460115213745263,0.182357282426798
"114-85","Light",2000,"carry-forward","weibull",0.916541821748472,0.583174303080292,0.280383724384708
"114-86","Light",2000,"carry-forward","weibull",1.04461465425683,0.499243572626205,0.215120232581137
"114-87","Light",2000,"carry-forward","weibull",1.004059984301,0.429080909964603,0.288571479186234
"114-88","Light",2000,"carry-forward","weibull",1.04502289923609,0.59684073962546,0.101840725230618
"114-89","Light",2000,"carry-forward","weibull",0.95600735934462,0.575835688565053,0.274505768691855
"114-90","Light",2000,"carry-forward","weibull",1.00456106311132,0.430576437195529,0.248056101189261
"114-91","Light",2000,"carry-forward","weibull",1.05071046382288,0.416656306019623,0.246243182094446
"114-92","Light",2000,"carry-forward","weibull",0.987858051507319,0.499574413398109,0.256710042902455
"114-93","Light",2000,"carry-forward","weibull",1.01140539119615,0.542392508019362,0.258765102133072
"114-94","Light",2000,"carry-forward","weibull",0.945180299323555,0.579962079843299,0.26090900379009
"114-95","Light",2000,"carry-forward","weibull",0.952758984074499,0.51097748972874,0.310620164825738
"114-96","Light",2000,"carry-forward","weibull",1.00916625824189,0.489598326640302,0.275934222506827
"114-97","Light",2000,"carry-forward","weibull",1.05393736895052,0.507095651288564,0.157747820835658
"114-98","Light",2000,"carry-forward","weibull",1.0735388354753,0.332660847399821,0.204444035347708
"114-99","Light",2000,"carry-forward","weibull",1.01820054337181,0.563418165231552,0.177858145511078
"114-100","Light",2000,"carry-forward","weibull",1.03514554571084,0.404542427186261,0.218578914883252
"115-1","Light",2000,"carry-forward","weibull",1.02502370796315,0.493632663779377,0.19231092929034
"115-2","Light",2000,"carry-forward","weibull",0.964975109722349,0.613560462752262,0.270001666498019
"115-3","Light",2000,"carry-forward","weibull",0.961503897216854,0.564283086979532,0.279805208376737
"115-4","Light",2000,"carry-forward","weibull",1.04406220058831,0.43882758273229,0.256957229809079
"115-5","Light",2000,"carry-forward","weibull",0.897345814252841,0.643175249711204,0.280532610184331
"115-6","Light",2000,"carry-forward","weibull",0.990966795490828,0.54554812460238,0.296995625940437
"115-7","Light",2000,"carry-forward","weibull",1.01512086810733,0.480807634183751,0.172164101452704
"115-8","Light",2000,"carry-forward","weibull",1.00014555514631,0.390657181167778,0.268935082855497
"115-9","Light",2000,"carry-forward","weibull",0.989041078318383,0.507585909214028,0.252637094010855
"115-10","Light",2000,"carry-forward","weibull",1.0113121616767,0.464659332407953,0.268574448543048
"115-11","Light",2000,"carry-forward","weibull",1.04954746840506,0.468612978406087,0.257275182560601
"115-12","Light",2000,"carry-forward","weibull",0.985419957798565,0.555419024592116,0.252960452203296
"115-13","Light",2000,"carry-forward","weibull",1.02943069173231,0.444950887274405,0.223296156716651
"115-14","Light",2000,"carry-forward","weibull",0.975837866582374,0.554583409139496,0.255125694131589
"115-15","Light",2000,"carry-forward","weibull",1.01291559537518,0.487232392020428,0.273623488968295
"115-16","Light",2000,"carry-forward","weibull",0.959604770747345,0.465081415784541,0.356783136748749
"115-17","Light",2000,"carry-forward","weibull",1.04823528706244,0.484272511771366,0.196530199907597
"115-18","Light",2000,"carry-forward","weibull",1.0480280666463,0.476600970919283,0.250836494425979
"115-19","Light",2000,"carry-forward","weibull",1.01110116549915,0.50471955346049,0.24233484731625
"115-20","Light",2000,"carry-forward","weibull",1.04407470028216,0.523709763195467,0.20409913012452
"115-21","Light",2000,"carry-forward","weibull",1.01763671217594,0.50820440597316,0.233050672527205
"115-22","Light",2000,"carry-forward","weibull",1.05895836588055,0.49705693079399,0.167580871832914
"115-23","Light",2000,"carry-forward","weibull",1.07198777350199,0.484851729281015,0.128250245281143
"115-24","Light",2000,"carry-forward","weibull",1.0105444072216,0.6081728287609,0.243231785587316
"115-25","Light",2000,"carry-forward","weibull",0.978354709632871,0.651129852252679,0.221539679770286
"115-26","Light",2000,"carry-forward","weibull",0.950586232432361,0.634516266120436,0.238593747989392
"115-27","Light",2000,"carry-forward","weibull",0.92909851099706,0.617723701812576,0.293164185199994
"115-28","Light",2000,"carry-forward","weibull",0.986776346055861,0.565350311309521,0.236119974825831
"115-29","Light",2000,"carry-forward","weibull",1.03040178937774,0.476539508688008,0.219310049120519
"115-30","Light",2000,"carry-forward","weibull",0.949251925854886,0.610390553506715,0.194270060996688
"115-31","Light",2000,"carry-forward","weibull",0.992670350038046,0.457109216428218,0.281316692036553
"115-32","Light",2000,"carry-forward","weibull",1.01413377255275,0.422370483298164,0.288557363320379
"115-33","Light",2000,"carry-forward","weibull",1.05658698156588,0.480787990235208,0.239473458339951
"115-34","Light",2000,"carry-forward","weibull",0.95928878639619,0.39234705080701,0.307921717085996
"115-35","Light",2000,"carry-forward","weibull",1.00688882256362,0.553210819668803,0.253799883612991
"115-36","Light",2000,"carry-forward","weibull",1.01672991479617,0.460582520845716,0.267036640660786
"115-37","Light",2000,"carry-forward","weibull",1.0045788510346,0.464310355589945,0.316031352098339
"115-38","Light",2000,"carry-forward","weibull",1.01293509520742,0.479866186418985,0.165983181074846
"115-39","Light",2000,"carry-forward","weibull",0.989546315914623,0.493469270719054,0.289213116074581
"115-40","Light",2000,"carry-forward","weibull",0.999889168680071,0.430799382519134,0.231605304651606
"115-41","Light",2000,"carry-forward","weibull",0.941191098110485,0.4700690527842,0.324426500239733
"115-42","Light",2000,"carry-forward","weibull",0.953756449222702,0.527892881677449,0.345466067334138
"115-43","Light",2000,"carry-forward","weibull",1.02590200902514,0.492847909144156,0.231755771987028
"115-44","Light",2000,"carry-forward","weibull",0.978563740165527,0.463546660942301,0.290526717315518
"115-45","Light",2000,"carry-forward","weibull",0.988919125315101,0.477067260994488,0.235155056879024
"115-46","Light",2000,"carry-forward","weibull",0.935901097316026,0.524496154590806,0.282106650035658
"115-47","Light",2000,"carry-forward","weibull",0.973678502667766,0.511685334751454,0.239821664732535
"115-48","Light",2000,"carry-forward","weibull",0.998447172593825,0.541794162464836,0.245375265069021
"115-49","Light",2000,"carry-forward","weibull",0.998349966510982,0.536261849955461,0.284870324836739
"115-50","Light",2000,"carry-forward","weibull",1.00140300179758,0.492008625908431,0.261551825650523
"115-51","Light",2000,"carry-forward","weibull",1.00563804920703,0.511398868324473,0.229888638568161
"115-52","Light",2000,"carry-forward","weibull",1.02057002732853,0.462288818625082,0.194227111747319
"115-53","Light",2000,"carry-forward","weibull",1.06687372020649,0.462599812032051,0.255026791356674
"115-54","Light",2000,"carry-forward","weibull",0.919303456610536,0.539401632460027,0.361052852497738
"115-55","Light",2000,"carry-forward","weibull",0.956411070262362,0.511363331597964,0.286020318943539
"115-56","Light",2000,"carry-forward","weibull",0.997784505124541,0.567018634332267,0.272377777655741
"115-57","Light",2000,"carry-forward","weibull",0.974157506622491,0.546080272313397,0.224329993770486
"115-58","Light",2000,"carry-forward","weibull",1.03913757928695,0.393123433330208,0.237765089527764
"115-59","Light",2000,"carry-forward","weibull",0.973005420942333,0.578543029509758,0.295350182502554
"115-60","Light",2000,"carry-forward","weibull",0.989906282787999,0.534886753546249,0.3076817309939
"115-61","Light",2000,"carry-forward","weibull",1.01485399795367,0.497509727109921,0.251126080769908
"115-62","Light",2000,"carry-forward","weibull",1.0045388954341,0.595918240506827,0.240012394720203
"115-63","Light",2000,"carry-forward","weibull",1.0516915171702,0.325387790190736,0.237068424377443
"115-64","Light",2000,"carry-forward","weibull",0.980813808408013,0.535334500972531,0.231121972885169
"115-65","Light",2000,"carry-forward","weibull",0.966548248746982,0.502654057728601,0.265937613111165
"115-66","Light",2000,"carry-forward","weibull",0.999308856853866,0.499460160125022,0.265930429980676
"115-67","Light",2000,"carry-forward","weibull",0.993474962052615,0.496919926865282,0.270201649201884
"115-68","Light",2000,"carry-forward","weibull",0.99582316012418,0.490674052008631,0.324010192834499
"115-69","Light",2000,"carry-forward","weibull",1.00025044973365,0.556840263404842,0.172002799629127
"115-70","Light",2000,"carry-forward","weibull",0.984989507027929,0.552222205825179,0.219899569291945
"115-71","Light",2000,"carry-forward","weibull",0.98779252448649,0.520839223942152,0.244035648427284
"115-72","Light",2000,"carry-forward","weibull",1.04489949241079,0.358978370138084,0.171239779645709
"115-73","Light",2000,"carry-forward","weibull",1.00443115289227,0.463700734240552,0.285815493332103
"115-74","Light",2000,"carry-forward","weibull",1.01448899496518,0.423669794990808,0.220166787998228
"115-75","Light",2000,"carry-forward","weibull",0.990565771356012,0.48984927057696,0.271580124025478
"115-76","Light",2000,"carry-forward","weibull",0.993523625969657,0.601749139060087,0.237258716358947
"115-77","Light",2000,"carry-forward","weibull",0.991141431848285,0.504131981045113,0.250532982010331
"115-78","Light",2000,"carry-forward","weibull",0.972514712883572,0.468074084593249,0.318435776420992
"115-79","Light",2000,"carry-forward","weibull",1.04488292005765,0.414606138081145,0.222210743026636
"115-80","Light",2000,"carry-forward","weibull",1.0072273141205,0.529868830559667,0.213124222963509
"115-81","Light",2000,"carry-forward","weibull",0.938775357245494,0.496436013530307,0.32788770796878
"115-82","Light",2000,"carry-forward","weibull",1.00392125039775,0.531501663114804,0.225439595428278
"115-83","Light",2000,"carry-forward","weibull",1.01944914593682,0.435007813465874,0.25878914366379
"115-84","Light",2000,"carry-forward","weibull",1.04374027885291,0.424179290162015,0.227609431367634
"115-85","Light",2000,"carry-forward","weibull",0.986056046667254,0.441918105480961,0.304845808837995
"115-86","Light",2000,"carry-forward","weibull",0.945371391094364,0.48800213322706,0.335618791080907
"115-87","Light",2000,"carry-forward","weibull",1.06869547604195,0.514481026151624,0.114362085786489
"115-88","Light",2000,"carry-forward","weibull",0.909748471545639,0.596165733932202,0.346019315306158
"115-89","Light",2000,"carry-forward","weibull",1.0294637121473,0.371094543536391,0.258027531463045
"115-90","Light",2000,"carry-forward","weibull",1.03484285796371,0.494578329404194,0.232553182348878
"115-91","Light",2000,"carry-forward","weibull",0.990242227079172,0.543046128414653,0.189244181976202
"115-92","Light",2000,"carry-forward","weibull",0.989406861059167,0.509114085944168,0.251916535223151
"115-93","Light",2000,"carry-forward","weibull",0.983275339962241,0.535499509275702,0.238756282048417
"115-94","Light",2000,"carry-forward","weibull",0.969328335315616,0.514959212415792,0.273232144755835
"115-95","Light",2000,"carry-forward","weibull",0.971735279547425,0.54649438170974,0.300920636934718
"115-96","Light",2000,"carry-forward","weibull",0.991430104353741,0.438408534576282,0.228953125606478
"115-97","Light",2000,"carry-forward","weibull",0.979639196977017,0.481190329137819,0.209730174475634
"115-98","Light",2000,"carry-forward","weibull",1.01383168068528,0.548645189906514,0.199854743742395
"115-99","Light",2000,"carry-forward","weibull",0.992639905429436,0.463061967961272,0.297686936173325
"115-100","Light",2000,"carry-forward","weibull",1.02767434476575,0.326741514258347,0.232553624565277
"116-1","Light",2000,"carry-forward","weibull",0.980955938882883,0.571513950361328,0.290593021434702
"116-2","Light",2000,"carry-forward","weibull",1.04104814876826,0.454429307696835,0.240384640254592
"116-3","Light",2000,"carry-forward","weibull",0.978807381615286,0.481724392944233,0.21636674030835
"116-4","Light",2000,"carry-forward","weibull",1.05808100402586,0.359950870649963,0.230760505932091
