"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr","dist"
12265,"heavy",2000,0.501,0.999286932549084,0.487784937515409,0.303372115957823,1.28728662449183,0.386373807201392,0.2476687404671,0.0829646433373105,0.0212590343365114,0.0868095974215344,1.01942432342351,0.493373322559872,0.304733842733328,0.081821861906348,0.0211967676195796,0.084626368169174,34.1039999999998,NA,0.418999999999869,"GAMMA"
12266,"heavy",2000,0.525,1.04543091079007,0.493750166249041,0.270212787051616,1.31797760023699,0.366107627432994,0.263169172217241,0.0875878080468017,0.0201559907166206,0.0873002540956278,1.06045996815012,0.466089390294176,0.310826367027672,0.0852791063554682,0.0205572877963168,0.0854313693230572,35.7759999999998,NA,0.490000000000009,"GAMMA"
12267,"heavy",2000,0.507,0.972135433022827,0.490573951258222,0.336268179387403,1.20469205588217,0.388348354137554,0.306992321351753,0.0805094615759504,0.0176686675984401,0.0881943601078931,0.976189989114669,0.475582061271639,0.351458584851933,0.0859375637320816,0.0206234045839965,0.0866606993581823,38.5680000000002,NA,0.398000000000138,"GAMMA"
12268,"heavy",2000,0.492,0.980604196247154,0.50246024489978,0.266331171959547,1.01534444965316,0.457342016035561,0.344239269539563,0.0853492300360362,0.0193811375036403,0.0873429172224882,0.962915885484404,0.481525936514391,0.357594808886749,0.0853102561646977,0.0202041919404301,0.0858558777913291,39.2619999999997,NA,0.319999999999709,"GAMMA"
12269,"heavy",2000,0.5185,1.10785380889749,0.485522673811528,0.172444956559538,1.12355147044035,0.46301189688621,0.238055637329042,0.0866003865071729,0.0205832760452631,0.0862713323012902,1.0852494502478,0.480414919263442,0.252121052642847,0.0869451706107654,0.0208579136257285,0.0858912154896454,39.6859999999997,NA,0.485999999999876,"GAMMA"
12270,"heavy",2000,0.513,1.00007805182172,0.487061572109404,0.259311855843486,0.993986481052567,0.485684931080158,0.309620825471565,0.0874248112632869,0.0229126683114174,0.0858903646667515,0.921922418800566,0.515694832976082,0.33771291298354,0.0836733156982404,0.0221402790301252,0.0855308224338232,29.4719999999998,NA,0.426000000000386,"GAMMA"
12271,"heavy",2000,0.51,0.986535679469781,0.490292325111386,0.254819509353312,0.989345218207126,0.485647919162399,0.176354993819524,0.0841437656346979,0.0209963271488075,0.0862935914650596,0.921118547897077,0.512568154124653,0.215515593209952,0.0863107566184368,0.0219737500167787,0.0871229754220566,45.4200000000001,NA,0.333000000000084,"GAMMA"
12272,"heavy",2000,0.503,0.99982710076813,0.510247660511435,0.235798083699802,1.05880477852225,0.476786552451624,0.224984058918667,0.0839938469056311,0.019729257563586,0.0904164567633292,1.02052833165985,0.491775754757811,0.247202110022227,0.0831667516019402,0.0203040566064378,0.0892703765663086,43.5970000000002,NA,0.315999999999804,"GAMMA"
12273,"heavy",2000,0.5115,1.02523269584231,0.492983075612386,0.225489511538016,1.07270552106742,0.487274007982316,0.147887450326407,0.0806946971007451,0.0204494678106787,0.0869799283343739,1.02876630709052,0.507420871886348,0.174500550770618,0.0829538476345775,0.0212411262905647,0.0878081035557743,41.2290000000003,NA,0.396999999999935,"GAMMA"
12274,"heavy",2000,0.5195,1.01763624442195,0.500957216541285,0.191211926576237,0.985123112413748,0.499296532276805,0.23438812774502,0.0908405361077078,0.0229310411901158,0.085670589049742,0.844445140795519,0.557696164944489,0.268169810620087,0.0896035578009028,0.0228650077014967,0.0850373593493955,31.9490000000001,NA,0.452999999999975,"GAMMA"
12275,"heavy",2000,0.511,0.945621611108766,0.509900124221855,0.266989702693563,1.08805605560282,0.429470747244245,0.281416617382423,0.0838532741719598,0.0186830636023514,0.091704541052157,0.883407591535413,0.506478601063686,0.360748491345618,0.088422628840971,0.0216032218003946,0.0894797602304965,44.4290000000001,NA,0.422999999999774,"GAMMA"
12276,"heavy",2000,0.513,0.941139413008898,0.501163292978849,0.300397918811818,1.05410374218597,0.455826217744554,0.220616402118182,0.0801788879079136,0.0196203277584965,0.0864679633980354,0.973134510497713,0.490553458770768,0.253534326459858,0.0808491218128118,0.0207141056068026,0.0853318421507458,44.9959999999996,NA,0.33199999999988,"GAMMA"
12277,"heavy",2000,0.491,1.02376520125966,0.494153668826756,0.241025610263453,1.13553958474147,0.484397375969284,0.161178043127143,0.0820036150712608,0.0204580244914696,0.0867864725964527,1.0977628056376,0.500823177625236,0.181865904266053,0.0820259288366581,0.0205963339017887,0.0863284447255787,38.1150000000002,NA,0.306999999999789,"GAMMA"
12278,"heavy",2000,0.5205,0.964520173187705,0.498953773034507,0.243149904407733,1.18836628149679,0.414603753088751,0.113806023247701,0.0817814520592225,0.0201344811296348,0.0912268360981628,0.999627670730022,0.488262895914838,0.183593871401429,0.0874745036455251,0.0228144094845111,0.0880905120093779,37.54,NA,0.432999999999993,"GAMMA"
12279,"heavy",2000,0.5095,0.952348933072298,0.510700664447098,0.234791603246667,1.05474116682974,0.472265558704819,0.16621902253088,0.0826198868624236,0.0213761209590087,0.0880454446868077,0.990830974083036,0.498537017824799,0.184049112777657,0.0816624801022451,0.0211989545409279,0.0876425213574458,40.759,NA,0.352000000000317,"GAMMA"
12280,"heavy",2000,0.485,0.998122255550403,0.516073204195183,0.217092366393011,1.29232888654119,0.412828840717468,0.093851102004674,0.078236817274741,0.0197155007878117,0.0880029883995443,1.11547467762705,0.482025563638712,0.139362358517482,0.078453584221756,0.0205023170656624,0.0888491389495299,41.855,NA,0.407000000000153,"GAMMA"
12281,"heavy",2000,0.521,0.949940019302388,0.497499610858153,0.315720549020259,0.954172517176174,0.50221905521133,0.2776157191623,0.0864337537170402,0.0217042031715126,0.0904946499766993,0.919352640380175,0.517614345837278,0.306163444473658,0.0855525215631954,0.0216230769400557,0.0899925865052549,44.8289999999997,NA,0.440999999999804,"GAMMA"
12282,"heavy",2000,0.5075,1.00972409357608,0.503917298509217,0.244996840240384,1.09122942502898,0.480594202092536,0.148678170250546,0.0844804058032322,0.0204154172996999,0.0911577756600629,0.98190043296701,0.524188936039586,0.20161288734425,0.0866603859731772,0.0216380814422875,0.0893470751639329,45.7150000000001,NA,0.331000000000131,"GAMMA"
12283,"heavy",2000,0.4905,1.0027519799032,0.496236473772668,0.259382165179553,1.12240388617672,0.45442314203088,0.174470356897602,0.0785135859369648,0.0195470807429958,0.0848789952372704,1.05099314611061,0.483353959423017,0.201258200971986,0.0816718016744032,0.0209113125230315,0.0841377098502083,34.1399999999999,NA,0.322999999999865,"GAMMA"
12284,"heavy",2000,0.4905,1.02765674338088,0.492976783041949,0.288531812066756,1.19638335547635,0.440471295489931,0.249960989573488,0.0817878516513906,0.0209913046954096,0.0917692534670044,1.05221488650638,0.498164913006832,0.286448733157713,0.0815543182651793,0.0213956428121683,0.0897301649753222,32.1640000000002,NA,0.322000000000116,"GAMMA"
12285,"heavy",2000,0.5275,1.02174725176453,0.505148352669367,0.16536003171514,1.03693103768656,0.503891444104583,0.0798126133054919,0.0845115715963485,0.0206473175843965,0.0875873655051014,1.00467073450458,0.517256505884454,0.104855938631727,0.0854988966102444,0.0215948677426789,0.0867108199170608,40.2260000000001,NA,0.347999999999956,"GAMMA"
12286,"heavy",2000,0.4885,1.02767819016542,0.509511272112305,0.20144347373981,1.06412057907647,0.479888290633996,0.292687072503174,0.0847399993974264,0.0203173255150408,0.0905345651597653,1.0218554046016,0.499330315247927,0.310726806228597,0.0835311012586085,0.0207208048284388,0.0894429502544741,39.4189999999999,NA,0.33199999999988,"GAMMA"
12287,"heavy",2000,0.498,0.981020011916152,0.508088152107622,0.22712529417189,1.01342044925037,0.490393600116856,0.287429489993456,0.0839224128437893,0.0218402847219051,0.0847980976871291,0.920623311476748,0.533266269597781,0.294054691196898,0.0853186393165829,0.022168133600671,0.0870441281237248,32.172,NA,0.324000000000069,"GAMMA"
12288,"heavy",2000,0.5115,1.0407664717923,0.510171875431664,0.157520538784803,1.30435798105627,0.397616824836504,0.105967918882538,0.0861999683939893,0.0196836198034113,0.0904885800288709,1.06196369549404,0.490145298681334,0.155841920081572,0.0856170372705117,0.0212938115939115,0.0885436574740318,45.547,NA,0.420999999999822,"GAMMA"
12289,"heavy",2000,0.514,0.992727063986821,0.491379660716023,0.220336878969237,1.02910306475171,0.475240798881795,0.178003257052486,0.0839949371209818,0.0202645347338433,0.0856073042267888,1.00320854467261,0.485623717466938,0.192418651544225,0.0854418514965891,0.0208876776085535,0.0876093095146864,44.0140000000001,NA,0.4050000000002,"GAMMA"
12290,"heavy",2000,0.4965,1.02929310980562,0.494599328082497,0.205668060030709,1.01890464747365,0.481935806724515,0.328805926143909,0.0837745240253209,0.0209811992675056,0.0857832174189019,0.981842089158965,0.501127872234769,0.34764802974034,0.0849138581755932,0.0217857449299237,0.0863122584697942,35.8919999999998,NA,0.438999999999851,"GAMMA"
12291,"heavy",2000,0.5025,1.01385889135155,0.499245259173193,0.211284387383708,1.0848707065846,0.472032776947237,0.13754539678825,0.0822450399121028,0.01978250137014,0.0907789200090253,1.0414266341347,0.488367145488174,0.167881924540863,0.0818460065261001,0.0206009876830291,0.0904383266382801,45.0450000000001,NA,0.324999999999818,"GAMMA"
12292,"heavy",2000,0.519,0.976998840012465,0.499662946805765,0.283845297064586,1.25860167355684,0.397076379837779,0.116057424990784,0.0818159894951368,0.0190543782387026,0.0876311515719335,1.01048582932241,0.491515481548969,0.193645607884302,0.0825027831005182,0.0200285714589481,0.0881011584775555,38.134,NA,0.339999999999691,"GAMMA"
12293,"heavy",2000,0.5125,1.00907150597668,0.503102202642972,0.232327908929314,1.13826928134518,0.45495377282507,0.221798431883572,0.0875811668912586,0.0219109589666082,0.0935356793583917,1.08713876519774,0.47380712824741,0.258463737843116,0.0878272439009003,0.0220189166082935,0.0910688956665488,42.8699999999999,NA,0.333999999999833,"GAMMA"
12294,"heavy",2000,0.531,1.01464456242537,0.497826080697275,0.253426210501411,1.08492039551933,0.478014612123348,0.165784516516838,0.0806554614170982,0.0206944171564894,0.0882708114030682,1.03100235796081,0.500586701059017,0.199187939074627,0.0809081205825165,0.0214510064638668,0.0869246457195776,44.1240000000003,NA,0.335000000000036,"GAMMA"
12295,"heavy",2000,0.504,0.949688608254026,0.511267111473119,0.298955802429154,1.21247363229203,0.415999078917816,0.264511503500817,0.0868868243591041,0.0208788977893273,0.0942306326105638,0.911679898191228,0.531792247870425,0.345696475398327,0.0876276578676208,0.0226022000304578,0.0933228361950599,24.998,NA,0.324000000000069,"GAMMA"
12296,"heavy",2000,0.507,1.0008672824507,0.500177950421035,0.203126335580367,1.04750723192527,0.484723252600931,0.188518635401746,0.0828449893864538,0.0213143276711776,0.085656600751995,1.00165286588136,0.504645662473829,0.213966763764054,0.0846473612772208,0.0216145857393203,0.0862165205194332,37.9929999999999,NA,0.329999999999927,"GAMMA"
12297,"heavy",2000,0.5175,0.979462009404773,0.511271089861425,0.264600527051242,1.22536625457715,0.423966503476676,0.083106987348203,0.0851348471627115,0.0207524091043688,0.0896049061370677,1.03939459345026,0.490834376470023,0.125046062228157,0.0776204356849515,0.0192035806561089,0.0859692537381013,34.4189999999999,NA,0.338000000000193,"GAMMA"
12298,"heavy",2000,0.512,0.984017146270937,0.495562164876773,0.350826219238628,1.05894147486907,0.485702965600131,0.23316468882839,0.0843327723235221,0.0210246954149256,0.0866291234430665,0.999485185971773,0.509927787823766,0.262764145972215,0.0849438366301724,0.0221979221463678,0.0863576799666874,35.8760000000002,NA,0.327999999999975,"GAMMA"
12299,"heavy",2000,0.4885,1.02710838634248,0.502199682842058,0.205629940401048,1.06255704070133,0.497019355250717,0.247623314068701,0.0849592624491784,0.0220107404135754,0.0868413114318649,0.970880748447491,0.537196659024393,0.286835609037614,0.0891521050918293,0.023767590927976,0.0876642970731908,27.8029999999999,NA,0.314000000000306,"GAMMA"
12300,"heavy",2000,0.5125,0.976131379777966,0.521958351439959,0.193377024233071,1.16311477595592,0.428721880597139,0.182417464992747,0.0826738594379173,0.0193995190719089,0.0860241635650835,0.932315978736237,0.522115450818965,0.246858582626327,0.0825159240432251,0.0213977327201216,0.0827695240125833,40.4269999999997,NA,0.325000000000273,"GAMMA"
12301,"heavy",2000,0.508,1.02187313907084,0.494827190208274,0.260982368618104,1.09561520484219,0.488919575666888,0.180168121442776,0.0895153215632412,0.0233727281107992,0.0903128465667846,1.02958759524189,0.514030745670093,0.20736547073394,0.0890106314054199,0.0229922301110594,0.0923227967122469,37.453,NA,0.308999999999742,"GAMMA"
12302,"heavy",2000,0.5115,1.00030474572065,0.508107500607459,0.229621713289135,1.12092589490308,0.432627148233333,0.22685979444868,0.0841799287253911,0.0189205355014484,0.0873179547581395,0.916127514104513,0.512937914365653,0.290675590341228,0.0852217892172473,0.0209182498872692,0.0894734411586873,33.2620000000002,NA,0.403999999999996,"GAMMA"
12303,"heavy",2000,0.517,0.987403873146289,0.517564210739729,0.173593201537743,1.11918573407759,0.444860155257771,0.0842613717470037,0.0892691761554557,0.0212393284217993,0.0950526859578116,0.953346063330996,0.512261280796025,0.156438646149972,0.0907327373883109,0.0227674013987451,0.091595146599344,50.614,NA,0.326999999999771,"GAMMA"
12304,"heavy",2000,0.5105,1.01542101020468,0.504297176900324,0.184930668968115,1.18898950535782,0.442077496855326,0.0435679049401123,0.0798449932825284,0.0194057943115773,0.0854955471480973,1.05141899175852,0.494413791358785,0.0897510346688146,0.0811021392746702,0.0202358131816904,0.0852450134820719,28.5170000000003,NA,0.394000000000233,"GAMMA"
12305,"heavy",2000,0.5005,1.02839803358525,0.489011201093694,0.215398046279829,1.14461719885587,0.454201084127757,0.155624959737554,0.0875436811427184,0.0224304683674736,0.0854688007698887,1.03334278644894,0.497049173655492,0.185936177673448,0.0835914442013467,0.020990347187811,0.0835209439480529,31.4870000000001,NA,0.329000000000178,"GAMMA"
12306,"heavy",2000,0.5085,0.99712342476792,0.505826983103613,0.21125026466518,0.986133832843202,0.506467221516787,0.26708000171961,0.0854931875185194,0.0230767721558292,0.0905286183142318,0.941548294511033,0.525526302781351,0.295638559118888,0.0866060012910052,0.0237298641373716,0.0908839727259401,34.8019999999997,NA,0.308999999999742,"GAMMA"
12307,"heavy",2000,0.5115,1.06475173827836,0.495276150191972,0.216257403418837,1.25267694200407,0.443421518590119,0.0726402017926087,0.0794611719191089,0.020500060937162,0.090317190499386,1.1232051583687,0.495691175147635,0.119742983769197,0.0820160867274308,0.0218225423969885,0.08730586079349,44.6799999999998,NA,0.409999999999854,"GAMMA"
12308,"heavy",2000,0.493,0.948497193537424,0.507148382817789,0.259784604834267,1.01813685795343,0.517200924711539,0.207149500908018,0.0835674219767344,0.0221869152860615,0.0899237468511599,0.96371354184352,0.538480903246539,0.231840250900742,0.0841397197701105,0.0227758467606689,0.0899062682382185,32.6669999999999,NA,0.401000000000295,"GAMMA"
12309,"heavy",2000,0.4975,1.01144110622797,0.497350542061214,0.241509885654705,0.967459614984509,0.514090487173066,0.191386138108775,0.0815049260744857,0.0215112656110567,0.0856764568637726,0.9393091331927,0.526047253377208,0.211021513523832,0.0820653657885759,0.0218918397620065,0.0879267894536596,38.3150000000001,NA,0.403999999999996,"GAMMA"
12310,"heavy",2000,0.5175,1.04358875938906,0.494364227550327,0.224504082445961,1.11089664668162,0.446245697094144,0.256078574343875,0.0851440965945146,0.019510238895073,0.0871829328288662,0.98860058798668,0.497472705433521,0.29487443120308,0.0895901713368889,0.021564867082314,0.0878609730353964,47.1419999999998,NA,0.326000000000022,"GAMMA"
12311,"heavy",2000,0.5105,1.00090412034867,0.501940937535169,0.262884009528197,1.05327704726009,0.490326342815585,0.241351060009487,0.0840349274308765,0.0214115619883571,0.0916892193761433,0.941622618347722,0.535157383670466,0.290762239712852,0.0864281263621695,0.0231175619142359,0.0907028732636239,34.123,NA,0.322999999999865,"GAMMA"
12312,"heavy",2000,0.499,0.993950985119197,0.494514917672604,0.232744607889014,1.06453653479181,0.465987298382,0.167436523676522,0.083221383535968,0.0200187178897802,0.0883974517555842,1.01778726626505,0.484327983119077,0.20132718746644,0.0843269569654108,0.0208895626768177,0.0890547991871344,45.1700000000001,NA,0.303999999999178,"GAMMA"
12313,"heavy",2000,0.5055,0.994413754344123,0.505207076572976,0.250732914931088,1.15194960505983,0.471548178875975,0.120028807747975,0.0800515510265972,0.0209911259056829,0.0888774003873972,1.09786900112383,0.493313969681124,0.143876691511741,0.0825455827738862,0.0222398983542857,0.0892614481304179,43.6810000000005,NA,0.40900000000056,"GAMMA"
